query_id	ndcg10	recall10	recall20	recall100	recall300	recall1000	mrr10
89	0.0000	0.0000	0.0000	0.0000			0.0000
90	0.6131	0.5000	0.5000	0.5000			1.0000
91	0.3869	0.5000	0.5000	1.0000			0.5000
92	0.4693	0.3333	0.3333	0.3333			1.0000
93	0.2184	0.5000	0.5000	1.0000			0.1667
94	0.0000	0.0000	0.0000	0.0000			0.0000
95	1.0000	1.0000	1.0000	1.0000			1.0000
96	0.0000	0.0000	1.0000	1.0000			0.0000
97	0.6309	1.0000	1.0000	1.0000			0.5000
98	0.6309	1.0000	1.0000	1.0000			0.5000
99	0.0000	0.0000	0.0000	0.0000			0.0000
100	0.0000	0.0000	0.0000	0.0000			0.0000
101	1.0000	1.0000	1.0000	1.0000			1.0000
102	0.0000	0.0000	1.0000	1.0000			0.0000
103	0.0000	0.0000	0.5000	1.0000			0.0000
104	0.5000	1.0000	1.0000	1.0000			0.3333
105	0.0000	0.0000	0.0000	0.3333			0.0000
106	0.3869	0.5000	0.5000	0.5000			0.5000
107	0.4693	0.3333	0.3333	0.6667			1.0000
108	0.0000	0.0000	0.0000	0.0000			0.0000
109	0.0000	0.0000	0.0000	0.3333			0.0000
110	0.0000	0.0000	0.0000	0.0000			0.0000
111	0.0000	0.0000	0.5000	0.5000			0.0000
112	0.3869	0.5000	0.5000	0.5000			0.5000
113	0.0000	0.0000	0.0000	0.5000			0.0000
114	0.4144	1.0000	1.0000	1.0000			0.2000
115	0.6309	1.0000	1.0000	1.0000			0.5000
